p_id,GMS.general,GMS.perceptual_abilities,BMR.score,FCQ01,FCQ02,FCQ03,FCQ04,FCQ05
P01,55,48,100,1,2,2,2,2
P02,72.5,56,66,1,1,2,1,2
P03,64,37,88,1,1,1,1,2
P04,56.5,42,71,1,1,2,1,1
P05,44.5,38,84,1,1,2,1,1
P06,55,29,83,1,1,2,1,1
P07,52.5,52,82,1,1,2,1,1
P08,78.5,59,89,1,1,2,1,1
P09,81,55,83,3,1,2,2,2
P10,34,36,70,2,1,1,1,2
P11,44,39,69,1,1,2,1,1
P12,76.5,53,87,2,1,1,1,1
P13,53.5,42,80,1,2,2,1,1
P14,53,42,80,1,1,1,1,1
P15,63,37,79,1,1,2,1,1
P16,64.5,50,79,1,1,2,1,1
P17,64.5,45,73,1,1,2,1,1
P18,70,47,75,1,1,2,1,1
P19,39,37,90,1,1,2,2,1
P20,84,47,105,4,1,2,1,2
P21,83.5,62,84,1,1,2,2,2
P22,64,41,91,2,1,1,1,1
P23,68.5,50,84,1,1,2,1,1
P24,69.5,47,88,1,1,2,1,1
P25,48,36,78,1,1,2,1,1
P26,65.5,35,88,1,1,2,1,2
P27,74,51,93,1,1,1,2,1
P28,64,51,88,1,2,2,1,1
P29,58.5,40,91,1,1,2,1,1
P30,61,47,96,1,1,2,1,2
P31,39,38,56,1,1,2,1,2
P32,70,51,76,1,1,2,1,1
P33,78.5,50,89,2,1,1,1,2
P34,79,56,86,2,2,1,2,2
P35,57.5,40,84,1,1,2,1,1
P36,42,26,56,1,2,2,1,2
P37,63,36,92,1,2,1,2,2
P38,77.5,44,87,1,1,2,1,1
P39,71,52,87,1,1,1,1,2
P40,61,32,102,4,1,1,1,1
P41,45.5,39,82,5,1,2,2,1
P42,58,45,84,1,1,2,1,1
P43,90,51,100,1,1,1,1,2
